T272951	CAT596.2	-1.12547663146	0.595640799596
T258183	KCCAT630	-1.12545517548	0.595640799596
T047958	CAT1299	-1.12536456837	0.595640799596
T316249	THCAT242	1.12504268113	0.595640799596
T018833	CAT101.1	1.12387766047	0.595640799596
T076228	LINC00941.2	1.12342741175	0.595640799596
T068455	CAT1433.2	-1.12283770922	0.595640799596
T219722	CAT2180.1	1.12246986239	0.595640799596
T016003	CRAT46	-1.12184534	0.595640799596
T292403	LACAT9	-1.11752562357	0.600520635154
T098024	STK24-AS1	-1.11635322071	0.601070624789
T335756	KHCAT43	-1.11437023997	0.602036307397
T340567	CAT1015	1.11411050766	0.602036307397
T258685	OVAT91	1.11222784301	0.603579719444
T123512	SPATA41	-1.1102057112	0.60388801958
T129850	AMAT124	1.10986900263	0.60388801958
T336139	PRKAG2-AS1	1.10957094799	0.60388801958
T114437	CAT1722.2	1.10695369239	0.60388801958
T378515	MBAT109	-1.1067977285	0.60388801958
T316763	KCCAT690	1.10578953262	0.60388801958
T244195	CAT412	-1.10575698265	0.60388801958
T351189	CCAT1.4	1.10518561974	0.60388801958
T350231	CAT1089.1	1.10500406368	0.60388801958
T127898	CAT1823	1.10437327964	0.60388801958
T236102	CAT2266.1	1.10306690431	0.604653869989
T003930	BRCAT238	1.10194351444	0.605032518934
T193829	KCCAT347	1.10081009198	0.605032518934
T254330	CAT470	-1.10032405521	0.605032518934
T244875	CAT420	-1.09978430463	0.605032518934
T159669	CAT2006	1.09816190501	0.605059204317
T335649	CAT993	-1.09773454759	0.605059204317
T238393	KHCAT451	-1.09752072927	0.605059204317
T204732	THCAT389	-1.09665580745	0.605206463578
T301683	PRCAT30.2	-1.09592518111	0.605206463578
T207121	CAT364	1.0925234048	0.608922911102
T293376	CAT745.2	-1.08845834199	0.610931701655
T037147	CAT1229	-1.08723669814	0.610931701655
T270028	LGAT63	-1.08631254971	0.610931701655
T371666	CVAT1	1.08527783977	0.610931701655
T219512	PRCAT301	1.08525286679	0.610931701655
T348280	CAT1070	-1.0843309947	0.610931701655
T129768	CAT1840.1	1.08403804843	0.610931701655
T352193	THCAT196	1.08386220016	0.610931701655
T078005	CAT1507	1.08316158529	0.610931701655
T038491	CAT1242.2	-1.08270103559	0.610931701655
T224489	MIR155HG	-1.08099983373	0.610931701655
T030864	CAT169	-1.08069833465	0.610931701655
T011515	CAT54.1	1.08028964537	0.610931701655
T077372	CAT1501.3	-1.08028208018	0.610931701655
T302911	THCAT595	-1.07940045525	0.610931701655
T365891	CAT1189	1.07937445229	0.610931701655
T065452	CAT1408	1.07757204204	0.612331683906
T092712	STCAT14	1.07693754197	0.612331683906
T167528	CAT2057	-1.07514848534	0.612734622388
T050475	CAT1317.1	-1.07462882823	0.612734622388
T274474	THCAT17	1.07449654097	0.612734622388
T027825	CAT149.2	1.07357785695	0.613020556223
T346505	CAT1056	-1.07060832396	0.614724658587
T078885	CAT1520.1	1.07009341076	0.614724658587
T278745	KCCAT706	-1.07005757639	0.614724658587
T131759	KCCAT12	1.06876669905	0.614724658587
T147942	CAT1935	1.06864099482	0.614724658587
T082674	CAT1549.1	1.06779888209	0.614724658587
T231742	CAT2236	-1.06739258028	0.614724658587
T166956	CAT2050.1	1.06458571388	0.617704487183
T027468	KCCAT312	-1.06295552889	0.618478128125
T326331	LINC00035	-1.06263207597	0.618478128125
T140995	CAT1898	1.05976519944	0.618979201019
T207351	CAT368.1	1.0596052221	0.618979201019
T232228	CAT2237	-1.0593654106	0.618979201019
T029274	LSCAT255	1.05812608296	0.618979201019
T174315	LINC00665.3	-1.05810296937	0.618979201019
T231417	KCCAT296	-1.05687921512	0.618979201019
T190486	CAT249.3	-1.05632755425	0.618979201019
T340480	CAT1012.1	1.05597311025	0.618979201019
T141797	CAT1904.2	1.05538870956	0.618979201019
T151789	CAT1961.3	-1.05529798894	0.618979201019
T236072	CAT2265	-1.05192204209	0.621550248557
T293374	CAT745.3	1.05152029919	0.621550248557
T146834	CAT1930	1.05138890862	0.621550248557
T104092	LGAT115	1.05073598214	0.621550248557
T046744	CAT1293	-1.04619936925	0.625616818341
T077428	CAT1502.1	1.04478243782	0.625616818341
T081208	CAT1534.1	-1.04419255833	0.625616818341
T153629	LACAT76.1	1.0439939715	0.625616818341
T225819	CAT2208.1	1.04376392661	0.625616818341
T349874	BRCAT13	1.04329068718	0.625616818341
T004371	HNCAT96	1.04311249186	0.625616818341
T042525	CAT1263	-1.04131433087	0.627126578351
T228577	KCCAT665.2	1.03914251875	0.627126578351
T111511	KCCAT61	1.03907869523	0.627126578351
T237322	KHCAT424	1.03841664476	0.627126578351
T208775	CAT372.1	-1.0380793383	0.627126578351
T216008	BRCAT112	1.03800051141	0.627126578351
T353730	FAM83H-AS1.1	1.03677492677	0.627923800209
T181772	ZNF667-AS1.4	1.03221582244	0.633172423865
T184030	MEAT105	1.03168409558	0.633172423865
T025155	HICLINC24.2	1.03102202697	0.633172423865
T033555	CAT191	-1.03047489698	0.633172423865
T263989	KHCAT209	-1.02756429711	0.636066210046
T264829	HNCAT207	1.02662439386	0.636066210046
T313035	CAT877	-1.02590924532	0.636066210046
T107549	CAT1691	-1.0256565949	0.636066210046
T362675	CAT1165	1.0251615125	0.636066210046
T310866	BRCAT246	-1.0220055101	0.638474154468
T032504	CAT182.1	1.02163949282	0.638474154468
T306833	CAT824.1	-1.02145950903	0.638474154468
T084523	KCCAT384	1.02087237058	0.638474154468
T106671	CAT1683.1	-1.01855594646	0.639018771297
T307037	CAT828.1	-1.01830252158	0.639018771297
T094318	MED4-AS1	-1.01760618969	0.639018771297
T180578	CAT2129	1.01755464157	0.639018771297
T024433	CAT132	1.01721444161	0.639018771297
T196766	KCCAT87	1.01330255511	0.643829617666
T320583	HOXA11-AS.3	-1.01053851009	0.646178288567
T355068	CVAT7	-1.01041499494	0.646178288567
T163270	KCCAT360	-1.0090174301	0.646916663073
T315151	LINC00473.4	1.00861678567	0.646916663073
T252832	HNCAT168	-1.00621156876	0.649197186285
T174446	THCAT507	-1.00573551231	0.649197186285
T128960	PNAT101	1.00514243681	0.649197186285
T152287	CAT1963	-1.00318317536	0.651162133473
T002753	HNCAT247	1.0018126919	0.652134489848
T145773	HNCAT115	1.00087349319	0.652134489848
T321577	CAT923.2	-1.0001719826	0.652134489848
T050158	KCCAT334	-0.999957720281	0.652134489848
T009216	CAT40.1	-0.998702057401	0.652730397463
T353045	CAT1113.3	0.997891804507	0.652730397463
T167059	CAT2052	-0.99763797343	0.652730397463
T040305	CAT1250	0.996223191669	0.65389720566
T208934	CAT374.2	-0.994939629054	0.653928644313
T015570	CAT80.1	0.994926849823	0.653928644313
T026522	CAT145	0.993949436283	0.654349918925
T350149	OVAT14	0.993375431185	0.654349918925
T243187	CAT408	-0.991952807838	0.655538505245
T235526	CAT2259.1	0.991181283757	0.655746809725
T226026	LSCAT270	0.986905829296	0.659725048232
T253102	LINC00886.1	-0.986539155511	0.659725048232
T010479	LINC00853	-0.986204198353	0.659725048232
T040182	KCCAT142	-0.985580543938	0.659725048232
T196070	THCAT456	0.985400564921	0.659725048232
T342857	CAT1031	0.983577322045	0.659853690037
T101759	UTAT29	-0.982998056357	0.659853690037
T145874	KHCAT448	-0.982872598416	0.659853690037
T298260	THCAT337	-0.982011272388	0.659853690037
T307419	CAT833	-0.981851814246	0.659853690037
T343422	BRCAT104	0.981561158043	0.659853690037
T119327	LOXL1-AS1.1	0.979835808057	0.661531235633
T219475	ZFAS1.3	0.976521641608	0.662010125323
T162821	KCCAT19	0.975979544887	0.662010125323
T042544	CAT1264	0.975968766773	0.662010125323
T212576	CAT2138.2	0.97582453665	0.662010125323
T069499	CAT1438.2	0.975372460174	0.662010125323
T127665	KHCAT39	0.975152107	0.662010125323
T235551	THCAT486	-0.974900383067	0.662010125323
T071746	CAT1456	0.974572252847	0.662010125323
T098079	DOCK9-AS2	-0.973949857442	0.662021836371
T269959	KHCAT273	0.97285365829	0.66275752869
T325600	LINC00174	0.97136148091	0.662916226888
T196582	CAT288.2	0.970829296743	0.662916226888
T000486	CAT2.1	-0.970379013093	0.662916226888
T205783	THCAT319	-0.970131572322	0.662916226888
T317967	LVCAT6	0.96857489907	0.662916226888
T250429	TMCC1-AS1.1	0.968251053058	0.662916226888
T117111	CAT1751	0.967820332385	0.662916226888
T211903	BRCAT33	0.96781851764	0.662916226888
T179653	KCCAT523	0.967263780352	0.662916226888
T113462	LACAT237	0.966608360913	0.662932027648
T283696	CAT671	0.966043694252	0.662932027648
T358262	CAT1142	-0.965168655916	0.663346486977
T318336	CAT899	-0.964506405715	0.663437346571
T093640	CAT1604.2	0.963133961159	0.663992984743
T240632	ENTPD3-AS1.3	-0.962317100477	0.663992984743
T006219	THCAT351	-0.962140071183	0.663992984743
T067507	MBAT110	-0.961708234027	0.663992984743
T042008	KHCAT453	-0.960599005606	0.663992984743
T061702	OVAT47	-0.960543684026	0.663992984743
T101136	CAT1642	-0.959049675059	0.665365887682
T098325	FGF14-IT1	-0.958087516811	0.665797166766
T118006	CAT1764.3	0.957467689331	0.665797166766
T036641	KHCAT433	0.956961950107	0.665797166766
T360088	MAMDC2-AS1	0.956246602303	0.665797166766
T369397	SNHG7.1	0.955795668475	0.665797166766
T186945	MEAT132	0.953524538291	0.667633635372
T240634	ENTPD3-AS1.2	-0.9519781647	0.667633635372
T281799	MBAT101	-0.951786554892	0.667633635372
T016778	OVAT148	-0.951535337237	0.667633635372
T042984	KHCAT321	0.951119452282	0.667633635372
T114379	CAT1721	0.950989795534	0.667633635372
T139646	LGAT37	-0.950471657805	0.667633635372
T295444	TRIM52-AS1.2	-0.947424924399	0.669817969222
T319903	KCCAT428	0.946658484542	0.669817969222
T342624	KCCAT77	-0.946117044025	0.669817969222
T128185	CVAT3	0.945983965777	0.669817969222
T351386	KCCAT143.2	0.944857468803	0.669817969222
T076525	OVAT17.1	0.944706906911	0.669817969222
T320751	KHCAT396	0.944345069713	0.669817969222
T013486	CAT67	-0.944299634699	0.669817969222
T259867	KCCAT268	-0.943802973956	0.669817969222
T364549	KHCAT138.2	0.941353819667	0.67237065021
T180972	KCCAT376	-0.940992901136	0.67237065021
T023588	CAT127	-0.939749513481	0.672812278152
T198493	KPCAT9	-0.939274423639	0.672812278152
T104353	CAT1660	-0.937884543573	0.672812278152
T272608	KCCAT540	0.937046539845	0.672812278152
T040565	CAT1252	-0.936410762278	0.672812278152
T223717	CAT2192	-0.93620035045	0.672812278152
T216234	CAT2158	0.936196527244	0.672812278152
T087684	DYNLL1-AS1	0.936105901646	0.672812278152
T017595	SLC16A1-AS1	0.935474871238	0.672904019215
T126062	BRCAT259.1	-0.934224452466	0.673447390468
T135830	AMAT118.2	0.933947575071	0.673447390468
T298925	LSCAT254	-0.933131624704	0.673447390468
T045544	CAT1285.1	-0.932844552854	0.673447390468
T065358	KHCAT116	0.930915915788	0.673630602045
T202002	BRCAT46	0.93037703701	0.673630602045
T167068	CAT2053	0.930374250501	0.673630602045
T138853	VPS9D1-AS1.3	0.930336780566	0.673630602045
T097712	SOX21-AS1.1	-0.928250061728	0.673630602045
T317639	SMAT28	0.928133544414	0.673630602045
T184394	CAT210	0.927798010248	0.673630602045
T350375	HAS2-AS1	0.927352833712	0.673630602045
T253562	THCAT583	-0.927304127263	0.673630602045
T312843	BRCAT422	0.926967633873	0.673630602045
T045698	KHCAT376	-0.925301243312	0.673630602045
T263649	CAT535	-0.924232744496	0.673630602045
T062260	CAT1379	-0.924114978905	0.673630602045
T035789	KCCAT37	0.923415701921	0.673630602045
T279547	CAT647.3	-0.922050626694	0.673630602045
T061554	CAT1375.2	0.921698340662	0.673630602045
T140691	MIR497HG.1	-0.921387708464	0.673630602045
T007917	HNCAT100	0.921339759413	0.673630602045
T309954	CAT855	-0.92117013636	0.673630602045
T213936	CAT2144.2	0.920880467526	0.673630602045
T084303	CAT1561	0.920672358437	0.673630602045
T152336	CAT1966.1	0.920397231507	0.673630602045
T311397	CAT862.2	0.919778943958	0.673733138921
T234599	CAT2253.2	-0.919077934309	0.673965140412
T358162	CAT1141.3	-0.917962102466	0.673969651298
T333062	LSCAT189	0.917273779125	0.673969651298
T175026	CAT2100.1	0.916596805576	0.673969651298
T158875	CAT2001	-0.916073343687	0.673969651298
T048595	PDCD4-AS1	-0.915910557626	0.673969651298
T022373	CAT121.2	-0.914900442747	0.673969651298
T074277	LACAT158	0.914669626197	0.673969651298
T200420	CAT315	-0.914487575919	0.673969651298
T190661	CAT252.2	-0.914142923655	0.673969651298
T060115	CAT1364	0.911910661242	0.676243496711
T375697	CMAT1	-0.910522689141	0.676243496711
T036220	CAT1220	-0.910082958599	0.676243496711
T242354	CAT405.1	-0.90949753623	0.676243496711
T196823	CAT296.1	-0.909432925195	0.676243496711
T290750	KCCAT34	0.908959414628	0.676243496711
T025158	DNM3OS.2	0.908598008014	0.676243496711
T313678	THCAT522	-0.908342603859	0.676243496711
T186359	CAT217	-0.907610044814	0.676544704771
T195247	CAT280	0.906556200465	0.67734799665
T228870	KCCAT271	-0.905176612421	0.678662125047
T068162	CAT1428.2	-0.904477655092	0.678863968065
T152337	CAT1966.2	0.903719546097	0.678863968065
T167566	CAT2059	0.903044229824	0.678863968065
T284138	CAT673.1	-0.902758949246	0.678863968065
T006036	UTAT19	-0.901950770826	0.678863968065
T071210	CAT1451.1	0.901834422635	0.678863968065
T346727	CAT1058.1	-0.899754429492	0.680646184661
T203345	KCCAT481	0.899318081825	0.680646184661
T226977	CAT2214	0.899098114873	0.680646184661
T340537	KCCAT88	0.89691968759	0.681065908134
T363625	THCAT145	0.8961637652	0.681065908134
T367428	CAT1204.2	0.895683263336	0.681065908134
T262371	LSCAT210	0.895650974513	0.681065908134
T086204	HNCAT253	-0.895023547439	0.681065908134
T217002	KCCAT52	0.894553324487	0.681065908134
T351417	CAT1100.1	0.894510547216	0.681065908134
T054837	ZBED5-AS1.2	-0.894034739244	0.681065908134
T342425	CAT1024	-0.893935145601	0.681065908134
T132184	CAT1849	-0.893465942451	0.681065908134
T002182	LINC00337	0.892977771299	0.681065908134
T033397	CAT190.1	0.892091963268	0.681065908134
T124670	CAT1800.1	-0.891004253791	0.681065908134
T046570	ENTPD1-AS1.4	-0.890263223455	0.681065908134
T288823	CAT713	0.889151801488	0.681065908134
T237325	CAT382	0.888215146359	0.681065908134
T358353	THCAT260	-0.887862721555	0.681065908134
T178870	CAT2122	0.887443082153	0.681065908134
T255144	MEAT98	-0.887364819915	0.681065908134
T365082	CMAT21	0.88625183126	0.681065908134
T257925	KHCAT93	0.885721986955	0.681065908134
T125980	BRCAT132	-0.885502766017	0.681065908134
T076864	CAT1498	-0.885328646123	0.681065908134
T031018	CAT171.1	0.885303166589	0.681065908134
T007150	CAT33	0.884917193459	0.681065908134
T241592	KCCAT364	-0.884900089638	0.681065908134
T020995	CAT112.2	-0.883778345574	0.681065908134
T172633	HICLINC365.1	0.883424273263	0.681065908134
T225628	LACAT122	0.882995721014	0.681065908134
T312316	CAT868	0.882398800824	0.681065908134
T150403	HNCAT162	0.882372618487	0.681065908134
T275816	CAT623.1	0.882094758163	0.681065908134
T299596	KCCAT487	0.881633518622	0.681065908134
T125740	CAT1810.2	0.88100922992	0.681244165569
T018051	CAT94.2	-0.879398034898	0.682640134183
T066908	BRCAT34	-0.879072656877	0.682640134183
T139223	MEAT115.3	-0.878195484991	0.682640134183
T327271	CAT946.2	-0.87769948476	0.682640134183
T290970	CAT731	0.877576003175	0.682640134183
T283345	BRCAT52	0.875786977309	0.6837912367
T302914	OVAT51	-0.875564473615	0.6837912367
T171443	BRCAT60	-0.875324891327	0.6837912367
T297166	CAT766.1	0.873281339577	0.683969021729
T059190	CAT1361.2	-0.873076213504	0.683969021729
T190264	KCCAT636	0.872985654598	0.683969021729
T048566	HNCAT289	0.872595639214	0.683969021729
T044793	CAT1282	-0.872411990966	0.683969021729
T205750	CAT353.3	-0.872189046245	0.683969021729
T191209	BRCAT215	0.871502807568	0.683990206977
T018603	CAT99.3	0.87117260461	0.683990206977
T205376	CAT350	-0.870530258957	0.684213441471
T249156	KCCAT593	-0.869818521093	0.684547026453
T189536	CAT241	-0.867898609977	0.686789620869
T142346	CAT1908	0.867054245568	0.687336148926
T167413	CAT2055	-0.8659452036	0.688303372226
T026671	PRCAT280	-0.865110673742	0.688837319997
T169318	BRCAT270	0.863255842863	0.689801055761
T279552	CAT647.1	-0.86323700898	0.689801055761
T162916	THCAT619	0.863013624943	0.689801055761
T161135	LINC00669	0.860130804112	0.693603360087
T353800	CAT1121.2	0.858733158731	0.695034262402
T207213	CAT367	0.85745329433	0.695034262402
T316709	HNCAT91	0.857228426886	0.695034262402
T076550	BRCAT254	0.856938378206	0.695034262402
T135932	CAT1871.1	0.856618369664	0.695034262402
T340864	KCCAT146	0.854764562431	0.695034262402
T330617	LINC01004.1	-0.854308136231	0.695034262402
T235237	CAT2258.1	-0.854287624187	0.695034262402
T078886	CAT1520.2	0.854252905371	0.695034262402
T208675	CAT371	-0.852968417191	0.695034262402
T212727	CAT2140	0.852321971256	0.695034262402
T155162	KCCAT111	0.852204765039	0.695034262402
T074283	CAT1475	0.851687890131	0.695034262402
T200010	CAT313.7	0.851651911964	0.695034262402
T356846	KCCAT303	-0.850808360141	0.695034262402
T251885	KCCAT246	0.850268144129	0.695034262402
T190557	CAT250.1	-0.849568116867	0.695034262402
T196769	CAT292	0.849523079642	0.695034262402
T068195	CAT1430	-0.849492732784	0.695034262402
T089995	KCCAT597	0.849442928705	0.695034262402
T337121	CAT999.2	0.848277157663	0.695897316523
T243100	CAT407.1	-0.847936732312	0.695897316523
T306331	CAT821.2	-0.846408424462	0.696356690038
T063472	CAT1389.2	0.846359219644	0.696356690038
T175844	CAT2105	0.845270673607	0.696356690038
T031959	CAT178	0.844440650039	0.696356690038
T259778	NOP14-AS1.2	-0.844423500282	0.696356690038
T291317	MBAT68	0.844277092169	0.696356690038
T092656	THCAT250.2	0.843876437458	0.696356690038
T014949	CAT76.2	0.843536863595	0.696356690038
T038688	CAT1244	-0.843323985019	0.696356690038
T318439	THCAT281	-0.842151533544	0.697239908315
T137286	KCCAT103	0.840471937589	0.697239908315
T258634	CAT503	0.840345958965	0.697239908315
T262604	CAT530	-0.840319324742	0.697239908315
T118430	LSCAT256	0.840033775941	0.697239908315
T111199	CAT1706	-0.839913153002	0.697239908315
T363120	LACAT240	-0.837606524569	0.698131991878
T351871	THCAT1.2	0.837538801852	0.698131991878
T191082	CAT260.1	-0.83735687919	0.698131991878
T141423	CAT1901.1	0.83706962158	0.698131991878
T186247	DNAJC27-AS1.1	-0.836988534463	0.698131991878
T293871	CAT749.1	0.836474243331	0.698199470579
T309276	KHCAT399.2	0.835578169517	0.69888188888
T132760	CRNDE.2	0.833000791619	0.701445299296
T179427	KHCAT1	0.832912836285	0.701445299296
T037986	LVCAT67.2	-0.832380516038	0.701445299296
T048876	CAT1306	-0.831160771047	0.701445299296
T140690	MIR497HG.2	-0.831116774415	0.701445299296
T343020	THCAT222	0.830492578301	0.701445299296
T221110	GNAS-AS1	0.830436505715	0.701445299296
T180347	KCCAT427	0.829898497425	0.701445299296
T263718	CAT536	0.829764828127	0.701445299296
T335846	LACAT68	0.828779723293	0.701798487254
T262937	HICLINC98.1	-0.82859475481	0.701798487254
T133951	CAT1865	-0.827500604993	0.701798487254
T120415	CAT1775.1	0.826683229721	0.701798487254
T378582	CAT2300	-0.826677305667	0.701798487254
T055912	NAV2-AS2.1	0.825788870125	0.701798487254
T110327	MEG3.2	0.825465199025	0.701798487254
T278900	CAT644	-0.824960154139	0.701798487254
T327879	CAT951	-0.824564556676	0.701798487254
T089101	LINC00943.3	0.822966644036	0.701798487254
T241024	THCAT559	-0.822767449174	0.701798487254
T231721	KCCAT439	-0.822641493174	0.701798487254
T363113	THCAT513	0.82143265904	0.701798487254
T088088	KHCAT168	0.8211340616	0.701798487254
T017590	KCCAT16.3	0.821015792344	0.701798487254
T375181	CAT2283.2	0.82027603502	0.701798487254
T066453	CAT1418.2	-0.820262912214	0.701798487254
T099619	KCCAT490	0.820187186625	0.701798487254
T187219	CAT224.1	0.819616818907	0.701798487254
T094827	CAT1617.1	-0.819578188502	0.701798487254
T169636	KCCAT496	0.819509845215	0.701798487254
T250339	LACAT211	-0.819392209713	0.701798487254
T177788	KCCAT515	0.817421665021	0.703987773586
T032330	CAT179	-0.816711397008	0.703987773586
T254677	CAT472.1	0.815677561917	0.703987773586
T056522	THCAT191	-0.815205018406	0.703987773586
T156741	MAFG-AS1.2	0.814651674934	0.703987773586
T066986	PRCAT220	-0.814608491352	0.703987773586
T155987	MEAT40	0.814571907	0.703987773586
T320528	HOXA-AS2.2	0.814405236148	0.703987773586
T337673	CAT1002.1	-0.813442877361	0.704815296306
T228009	KCCAT638	0.81279414988	0.705135149573
T037630	CAT1233	-0.812190577783	0.705382564943
T109603	DICER1-AS1	-0.811233304645	0.706205746722
T118681	HNCAT175	0.810468940589	0.706716664072
T229471	LINC00896	-0.809299718425	0.707316723885
T117239	CAT1752	-0.808882158967	0.707316723885
T045276	CAT1284.1	-0.808599471938	0.707316723885
T114438	CAT1722.3	-0.807748449431	0.707316723885
T192135	LBX2-AS1.2	0.807387703859	0.707316723885
T173161	CAT2094.1	0.807199433353	0.707316723885
T044199	CAT1278	-0.806961394201	0.707316723885
