29116	MYLIP	29116	MYLIP	-2.94270240003	0.0453672990772
96610	LOC96610	96610	BMS1P20	-2.94240866314	0.0453672990772
440193	CCDC88C	440193	CCDC88C	-2.93781138159	0.0457185817154
1000	CDH2	1000	CDH2	2.93650311187	0.0457185817154
3352	HTR1D	3352	HTR1D	2.93601825786	0.0457185817154
4068	SH2D1A	4068	SH2D1A	-2.93429157875	0.0457434969461
64151	NCAPG	64151	NCAPG	2.93153796788	0.0457434969461
79368	FCRL2	79368	FCRL2	-2.93098940309	0.0457434969461
55065	GPR172B	55065	SLC52A1	-2.93095641376	0.0457434969461
80381	CD276	80381	CD276	2.93013804214	0.0457434969461
5214	PFKP	5214	PFKP	2.92976361141	0.0457434969461
246175	CNOT6L	246175	CNOT6L	-2.92755680282	0.0458713184409
166793	ZBTB49	166793	ZBTB49	-2.92402835439	0.0459330486517
7052	TGM2	7052	TGM2	2.9225749586	0.0459330486517
244	ANXA8L2	728113	ANXA8L1	2.92205367897	0.0459330486517
275	AMT	275	AMT	-2.92179646308	0.0459330486517
5901	RAN	5901	RAN	2.92124977186	0.0459330486517
128218	TMEM125	128218	TMEM125	-2.92105046523	0.0459330486517
90576	ZNF799	90576	ZNF799	-2.91653629882	0.0462944222308
9689	BZW1	9689	BZW1	2.91475502688	0.0462944222308
79369	B3GNT4	79369	B3GNT4	2.91435650786	0.0462944222308
1104	RCC1	1104	RCC1	2.91280981758	0.0462944222308
10462	CLEC10A	10462	CLEC10A	-2.91277278033	0.0462944222308
7138	TNNT1	7138	TNNT1	2.90930058494	0.0465620975875
26255	PTTG3P	26255	PTTG3P	2.90494369972	0.0469270495017
53829	P2RY13	53829	P2RY13	-2.90316535728	0.0470151215784
126075	CCDC159	126075	CCDC159	-2.90158260187	0.0470823819305
8038	ADAM12	8038	ADAM12	2.90061747707	0.0470829627578
5817	PVR	5817	PVR	2.89871588314	0.0470963341348
4608	MYBPH	4608	MYBPH	2.898580962	0.0470963341348
9814	SFI1	9814	SFI1	-2.89660838538	0.0472069818129
204010	RPSAP52	204010	RPSAP52	2.89518359728	0.0472584708854
388284	C16orf86	388284	C16orf86	-2.89205774858	0.0474959125266
54858	PGPEP1	54858	PGPEP1	-2.8903022585	0.047584391349
83540	NUF2	83540	NUF2	2.88880125997	0.0476453334795
165186	FAM179A	165186	FAM179A	-2.88623884958	0.0478233161669
55388	MCM10	55388	MCM10	2.88353771978	0.0480175245765
2491	CENPI	2491	CENPI	2.88176611123	0.0481096680587
220134	SKA1	220134	SKA1	2.87184866037	0.0491148499678
27063	ANKRD1	27063	ANKRD1	2.87052639624	0.0491586687673
83416	FCRL5	83416	FCRL5	-2.86747692808	0.0493988248827
9834	KIAA0125	9834	KIAA0125	-2.86558763849	0.0494305838709
8061	FOSL1	8061	FOSL1	2.86533786924	0.0494305838709
7076	TIMP1	7076	TIMP1	2.86389087019	0.0494898058159
90634	N4BP2L1	90634	N4BP2L1	-2.86274253108	0.0495063153892
7170	TPM3	7170	TPM3	2.86139497381	0.0495063153892
7153	TOP2A	7153	TOP2A	2.86097685977	0.0495063153892
29851	ICOS	29851	ICOS	-2.85798385968	0.0496558862314
79649	MAP7D3	79649	MAP7D3	2.85621630172	0.0496558862314
4323	MMP14	4323	MMP14	2.85619020317	0.0496558862314
573	BAG1	573	BAG1	-2.8560017726	0.0496558862314
92305	TMEM129	92305	TMEM129	-2.85352615367	0.0498350536286
1514	CTSL1	1514	CTSL	2.84974796301	0.0500081333524
2191	FAP	2191	FAP	2.84925525299	0.0500081333524
55552	ZNF823	55552	ZNF823	-2.84919925964	0.0500081333524
9413	FAM189A2	9413	FAM189A2	-2.8483937423	0.0500081333524
81624	DIAPH3	81624	DIAPH3	2.84594348881	0.0501867341825
29087	THYN1	29087	THYN1	-2.84082010935	0.0506771546303
91316	LOC91316	91316	GUSBP11	-2.83651182286	0.0510766350646
3033	HADH	3033	HADH	-2.83445129832	0.0512137321473
9681	DEPDC5	9681	DEPDC5	-2.8326503003	0.0512741966495
143458	LDLRAD3	143458	LDLRAD3	2.83169822244	0.0512741966495
53407	STX18	53407	STX18	-2.83116639989	0.0512741966495
64175	LEPRE1	64175	P3H1	2.82997006259	0.0512741966495
6419	SETMAR	6419	SETMAR	-2.82847303955	0.0512741966495
157739	TDH	157739	TDH	-2.82822843584	0.0512741966495
80329	ULBP1	80329	ULBP1	2.82771549521	0.0512741966495
23301	EHBP1	23301	EHBP1	2.82252756484	0.0517851189965
150356	CHADL	150356	CHADL	-2.82045333369	0.0518527853516
3004	GZMM	3004	GZMM	-2.81989429982	0.0518527853516
10962	MLLT11	10962	MLLT11	2.81932569603	0.0518527853516
84895	FAM73B	84895	FAM73B	-2.81800126931	0.0518689973053
57761	TRIB3	57761	TRIB3	2.81739497116	0.0518689973053
140564	APOBEC3D	140564	APOBEC3D	-2.81657106444	0.0518689973053
100302736	TMED7-TICAM2	100302736	TMED7-TICAM2	2.81035744232	0.0525112088257
120329	CASP12	100506742	CASP12	-2.80707270874	0.0528042681796
285643	KIF4B	285643	KIF4B	2.80618692183	0.052806675112
128414	NKAIN4	128414	NKAIN4	2.80187838135	0.0530289323288
285343	C3orf23	285343	TCAIM	-2.80179345278	0.0530289323288
164312	LRRN4	164312	LRRN4	2.80177520132	0.0530289323288
54908	CCDC99	54908	SPDL1	2.79712393019	0.0533881888635
18	ABAT	18	ABAT	-2.79611569787	0.0533881888635
128239	IQGAP3	128239	IQGAP3	2.79553486779	0.0533881888635
29909	GPR171	29909	GPR171	-2.79472324173	0.0533881888635
643	CXCR5	643	CXCR5	-2.79456409843	0.0533881888635
7046	TGFBR1	7046	TGFBR1	2.7923667465	0.053458275718
60489	APOBEC3G	60489	APOBEC3G	-2.79229455509	0.053458275718
29882	ANAPC2	29882	ANAPC2	-2.79070789218	0.0535081841735
51294	PCDH12	51294	PCDH12	2.78968597912	0.0535081841735
2583	B4GALNT1	2583	B4GALNT1	2.7893520204	0.0535081841735
9940	DLEC1	9940	DLEC1	-2.78780357177	0.0535952362023
27165	GLS2	27165	GLS2	-2.78586704679	0.0537306225787
5782	PTPN12	5782	PTPN12	2.78112030884	0.0542162398683
995	CDC25C	995	CDC25C	2.77996794153	0.0542197220802
4803	NGF	4803	NGF	2.7788603322	0.0542197220802
2275	FHL3	2275	FHL3	2.7784567259	0.0542197220802
729533	FAM72A	729533	FAM72A	2.77775167252	0.0542197220802
225	ABCD2	225	ABCD2	-2.77530449643	0.0542652994301
6003	RGS13	6003	RGS13	-2.77528756213	0.0542652994301
3122	HLA-DRA	3122	HLA-DRA	-2.77489795552	0.0542652994301
6363	CCL19	6363	CCL19	-2.77323707063	0.054369663847
100303728	LOC100303728	100303728	SLC25A5-AS1	-2.76989128046	0.0546861774037
57447	NDRG2	57447	NDRG2	-2.76873091222	0.0547286364465
100130776	LOC100130776	100130776	AGAP2-AS1	2.76430177539	0.0550112118248
3840	KPNA4	3840	KPNA4	2.76394123427	0.0550112118248
23413	NCS1	23413	NCS1	2.76302826441	0.0550112118248
151246	SGOL2	151246	SGOL2	2.76224644687	0.0550112118248
25825	BACE2	25825	BACE2	2.76201962028	0.0550112118248
10797	MTHFD2	10797	MTHFD2	2.76158699364	0.0550112118248
92359	CRB3	92359	CRB3	-2.76052930817	0.0550422745789
6715	SRD5A1	6715	SRD5A1	2.75865316342	0.0550808337435
729230	CCR2	729230	CCR2	-2.75860467153	0.0550808337435
3660	IRF2	3660	IRF2	-2.75556492406	0.0551162315209
79883	PODNL1	79883	PODNL1	2.75537302117	0.0551162315209
167681	PRSS35	167681	PRSS35	2.75530460115	0.0551162315209
79656	BEND5	79656	BEND5	-2.7551026818	0.0551162315209
9679	FAM53B	9679	FAM53B	-2.75359610075	0.055205719619
63035	BCORL1	63035	BCORL1	2.75220953763	0.055280262349
157378	TMEM65	157378	TMEM65	2.75084545935	0.0552932366506
3932	LCK	3932	LCK	-2.74980713934	0.0552932366506
90592	ZNF700	90592	ZNF700	-2.74971480737	0.0552932366506
26010	SPATS2L	26010	SPATS2L	2.74460610239	0.0558452235727
622	BDH1	622	BDH1	-2.73966856846	0.0563806833992
7123	CLEC3B	7123	CLEC3B	-2.73629333576	0.0565870159461
6695	SPOCK1	6695	SPOCK1	2.73626955683	0.0565870159461
8577	TMEFF1	8577	TMEFF1	2.73571107132	0.0565870159461
114787	GPRIN1	114787	GPRIN1	2.73427600947	0.0566714566281
10920	COPS8	10920	COPS8	2.73317024726	0.0567131910393
7416	VDAC1	7416	VDAC1	2.73232228677	0.0567214613307
160365	CLECL1	160365	CLECL1	-2.72727519037	0.0572810920606
8497	PPFIA4	8497	PPFIA4	2.7246804201	0.0575207117107
4288	MKI67	4288	MKI67	2.72386176331	0.0575257784296
140699	C20orf132	140699	MROH8	-2.72179385873	0.0576967572433
4478	MSN	4478	MSN	2.7200781997	0.0578215134698
9051	PSTPIP1	9051	PSTPIP1	-2.71734653677	0.0580824462089
87	ACTN1	87	ACTN1	2.71299190512	0.0584867557577
83987	CCDC8	83987	CCDC8	2.71278561525	0.0584867557577
2817	GPC1	2817	GPC1	2.70863253649	0.0589438543882
56961	SHD	56961	SHD	-2.70777944954	0.0589550360331
387751	GVIN1	387751	GVINP1	-2.70621298191	0.0590633441472
55529	TMEM55A	55529	TMEM55A	2.70510960555	0.0591089746668
9052	GPRC5A	9052	GPRC5A	2.703499631	0.0592238685957
152789	JAKMIP1	152789	JAKMIP1	-2.70073084388	0.059260315116
9700	ESPL1	9700	ESPL1	2.70041348874	0.059260315116
440823	MIAT	440823	MIAT	-2.69981571508	0.059260315116
3224	HOXC8	3224	HOXC8	2.69971971353	0.059260315116
260436	C4orf7	260436	FDCSP	-2.69861911075	0.059260315116
4796	NFKBIL2	4796	TONSL	2.69840633321	0.059260315116
84824	FCRLA	84824	FCRLA	-2.69725269726	0.059260315116
5654	HTRA1	5654	HTRA1	2.69644272566	0.059260315116
115362	GBP5	115362	GBP5	-2.69601312607	0.059260315116
132671	SPATA18	132671	SPATA18	-2.695639693	0.059260315116
8398	PLA2G6	8398	PLA2G6	-2.69367697742	0.0594257466134
554202	LOC554202	554202	MIR31HG	2.69239412888	0.0594986031707
5707	PSMD1	5707	PSMD1	2.69160266304	0.0595043624068
284119	PTRF	284119	PTRF	2.69018025475	0.059596818421
4901	NRL	4901	NRL	-2.68601926645	0.0600671755955
55702	CCDC94	55702	CCDC94	-2.68282896317	0.0603434866925
6693	SPN	6693	SPN	-2.68253621512	0.0603434866925
342897	NCCRP1	342897	NCCRP1	2.68053127788	0.0605190801903
90417	C15orf23	90417	KNSTRN	2.67969726455	0.060531938491
401375	GTF2IRD2P1	401375	GTF2IRD2P1	-2.67689675528	0.0608197465691
100188949	LOC100188949	100188949	LINC00426	-2.67513715308	0.0609628109112
91392	ZNF502	91392	ZNF502	-2.67328954574	0.0611187723293
149420	PDIK1L	149420	PDIK1L	-2.67075446405	0.0613508780373
7057	THBS1	7057	THBS1	2.67017119917	0.0613508780373
8755	ADAM6	8755	ADAM6	-2.66827670383	0.0614155306834
392255	GDF6	392255	GDF6	2.66800844866	0.0614155306834
6566	SLC16A1	6566	SLC16A1	2.66686561692	0.0614155306834
51330	TNFRSF12A	51330	TNFRSF12A	2.66661977994	0.0614155306834
124460	SNX20	124460	SNX20	-2.66605499405	0.0614155306834
304	ANXA2P2	304	ANXA2P2	2.66393432607	0.0616127800918
9402	GRAP2	9402	GRAP2	-2.66245061116	0.0617202487208
56204	KIAA1370	56204	FAM214A	-2.66095672003	0.0618295264474
3768	KCNJ12	3768	KCNJ12	2.65917439226	0.0618929451921
6523	SLC5A1	6523	SLC5A1	-2.65841250397	0.0618929451921
133923	ZNF474	133923	ZNF474	2.65797064044	0.0618929451921
84253	GARNL3	84253	GARNL3	-2.65762100132	0.0618929451921
4325	MMP16	4325	MMP16	2.65621416745	0.0619005835806
343413	FCRL6	343413	FCRL6	-2.65612934457	0.0619005835806
54509	RHOF	54509	RHOF	2.65382037177	0.0619195880551
25879	DCAF13	25879	DCAF13	2.65344838708	0.0619195880551
11080	DNAJB4	11080	DNAJB4	2.65311352703	0.0619195880551
2303	FOXC2	2303	FOXC2	2.65300149499	0.0619195880551
10970	CKAP4	10970	CKAP4	2.65242156929	0.0619195880551
4811	NID1	4811	NID1	2.64719950307	0.0625660517216
6950	TCP1	6950	TCP1	2.64426356165	0.0627557581104
4062	LY6H	4062	LY6H	2.64404233854	0.0627557581104
3267	AGFG1	3267	AGFG1	2.64375751116	0.0627557581104
64926	RASAL3	64926	RASAL3	-2.64260053827	0.0627992797987
26973	CHORDC1	26973	CHORDC1	2.64204408736	0.0627992797987
154075	SAMD3	154075	SAMD3	-2.64120515467	0.0628187288283
27240	SIT1	27240	SIT1	-2.64014384696	0.0628705327711
7040	TGFB1	7040	TGFB1	2.63799854159	0.0630797948247
10629	TAF6L	10629	TAF6L	-2.63321339965	0.0636757946518
51026	GOLT1B	51026	GOLT1B	2.62870019182	0.0642373580006
4052	LTBP1	4052	LTBP1	2.62677593897	0.0643631846237
10403	NDC80	10403	NDC80	2.62617189823	0.0643631846237
89795	NAV3	89795	NAV3	2.62575734858	0.0643631846237
91544	UBXN11	91544	UBXN11	-2.62417695963	0.0644406757746
402665	IGLON5	402665	IGLON5	2.62384504334	0.0644406757746
165631	PARP15	165631	PARP15	-2.61840134989	0.0651494227359
64838	FNDC4	64838	FNDC4	2.61694369955	0.0652643653822
2617	GARS	2617	GARS	2.61380544736	0.06563316837
10652	YKT6	10652	YKT6	2.611199523	0.0659233684578
22795	NID2	22795	NID2	2.61002396405	0.0659972955599
1434	CSE1L	1434	CSE1L	2.60914231487	0.0660267726167
10641	NPRL2	10641	NPRL2	-2.60645399974	0.0663317954635
5153	PDE1B	5153	PDE1B	2.60518602039	0.0663992135742
55840	EAF2	55840	EAF2	-2.60464280172	0.0663992135742
283120	H19	283120	H19	2.60271474086	0.0665685073926
8754	ADAM9	8754	ADAM9	2.60217121107	0.0665685073926
51237	MGC29506	51237	MZB1	-2.60092866026	0.0666401991979
11014	KDELR2	11014	KDELR2	2.60034231793	0.0666401991979
201134	CCDC46	201134	CEP112	2.59764746345	0.0669502225864
133015	PACRGL	133015	PACRGL	-2.59619661578	0.0670360245742
114836	SLAMF6	114836	SLAMF6	-2.5957361831	0.0670360245742
2875	GPT	2875	GPT	-2.59408759002	0.0671863270563
10391	CORO2B	10391	CORO2B	2.59264417055	0.0671941723587
9260	PDLIM7	9260	PDLIM7	2.59259163232	0.0671941723587
7203	CCT3	7203	CCT3	2.59197497483	0.0671941723587
54210	TREM1	54210	TREM1	2.59134357296	0.0671941723587
952	CD38	952	CD38	-2.5895962189	0.0673609553432
3066	HDAC2	3066	HDAC2	2.58800821666	0.0675035400988
201895	C4orf34	201895	SMIM14	-2.58551144036	0.0677784671045
153478	PLEKHG4B	153478	PLEKHG4B	2.58477350255	0.0677784671045
5450	POU2AF1	5450	POU2AF1	-2.58358697749	0.0677784671045
7476	WNT7A	7476	WNT7A	2.58263429842	0.0677784671045
790	CAD	790	CAD	2.58251624768	0.0677784671045
8475	EPR1	None	None	2.58177531512	0.0677784671045
6821	SUOX	6821	SUOX	-2.58158388079	0.0677784671045
3833	KIFC1	3833	KIFC1	2.57764050994	0.0682925899207
9212	AURKB	9212	AURKB	2.57697530407	0.0682933261379
55080	TAPBPL	55080	TAPBPL	-2.57457580202	0.068567489084
10858	CYP46A1	10858	CYP46A1	2.5732350287	0.0686752894305
57622	LRFN1	57622	LRFN1	2.57195382712	0.0687739828594
25956	SEC31B	25956	SEC31B	-2.56950016083	0.0689396276481
79710	MORC4	79710	MORC4	2.56909232993	0.0689396276481
126006	PCP2	126006	PCP2	-2.5689424499	0.0689396276481
126068	ZNF441	126068	ZNF441	-2.56706173891	0.0689467598608
57733	GBA3	57733	GBA3	-2.56695897737	0.0689467598608
10728	PTGES3	10728	PTGES3	2.56693976734	0.0689467598608
51200	CPA4	51200	CPA4	2.56500149015	0.0691514848727
55768	NGLY1	55768	NGLY1	-2.56419375979	0.0691766593006
91689	C22orf32	91689	SMDT1	-2.5635369092	0.0691779599802
57007	CXCR7	57007	ACKR3	2.55815346474	0.0697650294367
100270710	LOC100270710	None	None	2.55809585158	0.0697650294367
3037	HAS2	3037	HAS2	2.55792661663	0.0697650294367
81704	DOCK8	81704	DOCK8	-2.55390708614	0.070140532645
79831	JMJD5	79831	KDM8	-2.5533509509	0.070140532645
388662	SLC6A17	388662	SLC6A17	2.5527271201	0.070140532645
54478	FAM64A	54478	FAM64A	2.5524645563	0.070140532645
4283	CXCL9	4283	CXCL9	-2.55238070922	0.070140532645
23397	NCAPH	23397	NCAPH	2.54979442622	0.0703683582272
3853	KRT6A	3853	KRT6A	2.54935587332	0.0703683582272
10868	USP20	10868	USP20	-2.54905493219	0.0703683582272
85360	SYDE1	85360	SYDE1	2.54535751114	0.0707710869268
388512	CLEC17A	388512	CLEC17A	-2.54530289328	0.0707710869268
2563	GABRD	2563	GABRD	2.54255684402	0.0711158682892
81894	SLC25A28	81894	SLC25A28	-2.54152748735	0.0711805605595
23594	ORC6L	23594	ORC6	2.5384955811	0.0713310242894
160	AP2A1	160	AP2A1	2.53826211056	0.0713310242894
7773	ZNF230	7773	ZNF230	-2.53811641559	0.0713310242894
55205	ZNF532	55205	ZNF532	2.53806020455	0.0713310242894
11098	PRSS23	11098	PRSS23	2.53745191154	0.0713310242894
121457	IKBIP	121457	IKBIP	2.53604135173	0.0714595148795
5471	PPAT	5471	PPAT	2.53496210728	0.0715337942016
3002	GZMB	3002	GZMB	-2.53144713956	0.0718865705141
23113	CUL9	23113	CUL9	-2.53138014456	0.0718865705141
913	CD1E	913	CD1E	-2.53057239688	0.0718865705141
3589	IL11	3589	IL11	2.5303224578	0.0718865705141
113177	C19orf36	113177	IZUMO4	-2.52965194817	0.071894345829
283897	C16orf54	283897	C16orf54	-2.52704973484	0.0722227972827
8233	ZRSR2	8233	ZRSR2	-2.52617803498	0.0722643751718
10505	SEMA4F	10505	SEMA4F	2.5237218737	0.0724273556349
126070	ZNF440	126070	ZNF440	-2.52289523701	0.0724273556349
6004	RGS16	6004	RGS16	2.52262557715	0.0724273556349
91893	FDXACB1	91893	FDXACB1	-2.5221629564	0.0724273556349
374	AREG	374	AREG	2.52162055586	0.0724273556349
27173	SLC39A1	27173	SLC39A1	2.52148771653	0.0724273556349
100192386	FLJ16779	100192386	FLJ16779	2.520364076	0.0724901930382
7318	UBA7	7318	UBA7	-2.51988079261	0.0724901930382
9701	SAPS2	9701	PPP6R2	-2.5189412064	0.0725445846603
9411	ARHGAP29	9411	ARHGAP29	2.51669427108	0.0726075276778
24145	PANX1	24145	PANX1	2.51608028237	0.0726075276778
23768	FLRT2	23768	FLRT2	2.51564880493	0.0726075276778
3805	KIR2DL4	3805	KIR2DL4	-2.51553512791	0.0726075276778
201229	C17orf108	201229	LYRM9	-2.51550828375	0.0726075276778
5777	PTPN6	5777	PTPN6	-2.51382373658	0.0727876191954
4312	MMP1	4312	MMP1	2.51307435119	0.0728113476973
7629	ZNF76	7629	ZNF76	-2.51228032297	0.0728427138093
144097	C11orf84	144097	C11orf84	2.5110393724	0.0729492673642
51129	ANGPTL4	51129	ANGPTL4	2.50683149306	0.0734869385659
4302	MLLT6	4302	MLLT6	-2.50663311049	0.0734869385659
126259	TMIGD2	126259	TMIGD2	-2.50600449568	0.0734869385659
148113	CILP2	148113	CILP2	2.50543404271	0.0734869385659
112611	RWDD2A	112611	RWDD2A	-2.50389632826	0.0736454528201
114883	OSBPL9	114883	OSBPL9	2.50230156869	0.0738141455206
115361	GBP4	115361	GBP4	-2.49744680211	0.0745408077065
9590	AKAP12	9590	AKAP12	2.49321589774	0.0751667128548
27040	LAT	27040	LAT	-2.49226048347	0.0752284923956
2048	EPHB2	2048	EPHB2	2.49109570168	0.0752288449753
5551	PRF1	5551	PRF1	-2.49106368941	0.0752288449753
1021	CDK6	1021	CDK6	2.49018948361	0.0752770256238
5104	SERPINA5	5104	SERPINA5	2.48775119417	0.0755971474571
23704	KCNE4	23704	KCNE4	2.4856750157	0.0758554990682
89958	C9orf140	89958	SAPCD2	2.48433653662	0.0759856958595
4237	MFAP2	4237	MFAP2	2.48276444938	0.076157212322
640	BLK	640	BLK	-2.48023874367	0.0762529540625
7867	MAPKAPK3	7867	MAPKAPK3	-2.47998432143	0.0762529540625
55268	ECHDC2	55268	ECHDC2	-2.47997577353	0.0762529540625
123920	CMTM3	123920	CMTM3	2.47985530176	0.0762529540625
26051	PPP1R16B	26051	PPP1R16B	-2.47683624086	0.0766808396952
441108	C5orf56	441108	C5orf56	-2.47600493992	0.0767237964283
7695	ZNF136	7695	ZNF136	-2.47421714485	0.0769361762745
7726	TRIM26	7726	TRIM26	-2.47186071424	0.0772503650615
1017	CDK2	1017	CDK2	2.47113670581	0.0772749711461
284403	WDR62	284403	WDR62	2.47010965437	0.0773536826747
29925	GMPPB	29925	GMPPB	-2.46883896941	0.0774042422605
401563	C9orf139	401563	C9orf139	-2.46865842639	0.0774042422605
8851	CDK5R1	8851	CDK5R1	2.46734146625	0.0775352459659
5339	PLEC	5339	PLEC	2.46659964787	0.0775638241339
11181	TREH	11181	TREH	-2.46419172773	0.0778484707531
10894	LYVE1	10894	LYVE1	2.46384755921	0.0778484707531
3614	IMPDH1	3614	IMPDH1	2.46177041349	0.0780229744334
1277	COL1A1	1277	COL1A1	2.46152748777	0.0780229744334
11162	NUDT6	11162	NUDT6	-2.46110483259	0.0780229744334
145837	LOC145837	145837	DRAIC	-2.46056198377	0.0780229744334
25903	OLFML2B	25903	OLFML2B	2.45946263128	0.0780695979005
6474	SHOX2	6474	SHOX2	2.45910696133	0.0780695979005
3662	IRF4	3662	IRF4	-2.45857572464	0.0780695979005
51117	COQ4	51117	COQ4	-2.45697184589	0.0782549354018
57689	LRRC4C	57689	LRRC4C	2.45181480214	0.0790852432745
81854	MGC3771	81854	ZNF205-AS1	-2.44978457586	0.0792307077444
1493	CTLA4	1493	CTLA4	-2.44945246329	0.0792307077444
54508	FLJ11235	54508	EPB41L4A-AS2	-2.44930127053	0.0792307077444
54494	C11orf71	54494	C11orf71	-2.44552850983	0.0798171068021
3115	HLA-DPB1	3115	HLA-DPB1	-2.44495686823	0.0798174881548
83746	L3MBTL2	83746	L3MBTL2	-2.44223991157	0.0802132646871
81855	SFXN3	81855	SFXN3	2.44124146071	0.0802927932972
3822	KLRC2	3822	KLRC2	-2.43929124534	0.0805488691656
10945	KDELR1	10945	KDELR1	2.43720150455	0.0808256533548
1154	CISH	1154	CISH	-2.43666901871	0.0808256533548
117854	TRIM6	117854	TRIM6	2.43564370742	0.0808576981475
221393	GPR115	221393	ADGRF4	2.43536736379	0.0808576981475
80345	ZSCAN16	80345	ZSCAN16	-2.43379144887	0.0810382255927
3223	HOXC6	3223	HOXC6	2.43257727692	0.0810382255927
2828	GPR4	2828	GPR4	2.43251162791	0.0810382255927
8495	PPFIBP2	8495	PPFIBP2	-2.43214857881	0.0810382255927
54537	FAM35A	54537	FAM35A	-2.42603210479	0.0820815701206
81558	FAM117A	81558	FAM117A	-2.42528199261	0.0820932386546
84823	LMNB2	84823	LMNB2	2.42485105454	0.0820932386546
10268	RAMP3	10268	RAMP3	-2.42230059887	0.0824591637373
400745	SH2D5	400745	SH2D5	2.42180307892	0.0824591637373
27334	P2RY10	27334	P2RY10	-2.42092540943	0.0824658408375
5315	PKM2	5315	PKM	2.42015757364	0.0824658408375
360132	FKBP9L	360132	FKBP9P1	2.42009861812	0.0824658408375
3702	ITK	3702	ITK	-2.41808422852	0.0827434208836
115350	FCRL1	115350	FCRL1	-2.41713502409	0.0827529628636
10225	CD96	10225	CD96	-2.41637928515	0.0827529628636
80764	THAP7	80764	THAP7	-2.41612773683	0.0827529628636
35	ACADS	35	ACADS	-2.41569367519	0.0827529628636
91283	C9orf30	91283	MSANTD3	2.41506399758	0.0827529628636
164118	TTC24	164118	TTC24	-2.41357730081	0.0827529628636
7804	LRP8	7804	LRP8	2.41340449344	0.0827529628636
50619	DEF6	50619	DEF6	-2.41330459475	0.0827529628636
23264	ZC3H7B	23264	ZC3H7B	-2.41304158592	0.0827529628636
283507	SUGT1L1	283507	SUGT1P3	-2.41252272327	0.0827529628636
3832	KIF11	3832	KIF11	2.41155726716	0.0828326762169
64925	CCDC71	64925	CCDC71	-2.41012946384	0.0828476261994
2328	FMO3	2328	FMO3	-2.40997325102	0.0828476261994
28969	BZW2	28969	BZW2	2.40954065601	0.0828476261994
57687	VAT1L	57687	VAT1L	2.40929650205	0.0828476261994
7008	TEF	7008	TEF	-2.40779804619	0.0829527188134
338799	LOC338799	338799	LINC01089	-2.40734717288	0.0829527188134
3326	HSP90AB1	3326	HSP90AB1	2.40711632179	0.0829527188134
64147	KIF9	64147	KIF9	-2.40566990008	0.0829603401201
4998	ORC1L	4998	ORC1	2.40530480018	0.0829603401201
6846	XCL2	6846	XCL2	-2.4045971209	0.0829603401201
56938	ARNTL2	56938	ARNTL2	2.40402251228	0.0829603401201
259232	NALCN	259232	NALCN	2.4038272389	0.0829603401201
4841	NONO	4841	NONO	2.40337183611	0.0829603401201
2811	GP1BA	2811	GP1BA	-2.40329757799	0.0829603401201
115290	FBXO17	115290	FBXO17	2.40192957786	0.0830967971124
6282	S100A11	6282	S100A11	2.40149523043	0.0830967971124
84971	ATG4D	84971	ATG4D	-2.40097432382	0.0830967971124
79931	TNIP3	79931	TNIP3	-2.40026529488	0.0831300685347
9833	MELK	9833	MELK	2.39800145109	0.0834617460325
1284	COL4A2	1284	COL4A2	2.39596538187	0.0836971704443
55450	CAMK2N1	55450	CAMK2N1	2.39571107791	0.0836971704443
9941	EXOG	9941	EXOG	-2.39478618935	0.0837728160363
84163	GTF2IRD2	84163	GTF2IRD2	-2.39394062412	0.0838137601901
926	CD8B	926	CD8B	-2.39266834834	0.0838137601901
30846	EHD2	30846	EHD2	2.39245576947	0.0838137601901
3251	HPRT1	3251	HPRT1	2.39245028516	0.0838137601901
7915	ALDH5A1	7915	ALDH5A1	-2.39179362472	0.0838383419576
25788	RAD54B	25788	RAD54B	2.3908617634	0.0838689760838
28985	MCTS1	28985	MCTS1	2.3905782865	0.0838689760838
124961	ZFP3	124961	ZFP3	-2.38933420016	0.0840074981011
